,Tweet,User,createdTime,label
571,"Dear @SmartCities_HUA ,  Your consultant @Smart_MCK laid a CC road recently in  #Karimnagar Collectorate road stretch near Blue Bird Restaurant.  Presently cracks have appeared on the newly laid road, How cracks appeared.. @MC_Karimnagar @Collector_KNR   @SunilYadagiri  @KTRTRS https://t.co/C3MPhmfNxY",b'amer_ppps',2020-11-25 13:56:42,transport
572,"Dear @KTRTRS if we could have spent atleast 0.01% of #67000cr #BHEL junction can be better illuminated, high mast light lying just as a statue no use of it and bus stops are in pitch dark @ZC_SLP @ee_elec @knheman206 Please see if these lights can be put into use  #WhereIs67000Cr https://t.co/7ySQKPZO2R",b'SrinivasBellam',2020-11-25 13:50:21,transport
573,@KTRTRS Last time you promised metro to ECIL....just reminding,b'iShravan3',2020-11-25 13:50:03,transport
574,"If Hyderabad is a peaceful city then where are those 400+ missing girl's...... Why rape and murders are happening like #Disha and why mob attelacks happened at old city, musapet  x road and attapur @KTRTRS #AskKTR",b'AshwinButta',2020-11-25 13:43:18,transport
575,"@KTRTRS Just come to Beeramguda for road show if you have dare to participate, I think you won't show your face to the people of Beeramguda, cos nothing you did for us.......",b'jacknarenreddy',2020-11-25 13:37:18,transport
576,Today at A. S. RAO NAGAR road show @KTRTRS @JAGANTRS @dcstunner999 @ysathishreddy #AlwayswithTRS #Voteforcar @bonthurammohan @bethisubhastrs https://t.co/1JKcJadcJP,b'sadaSJtrs',2020-11-25 13:31:39,transport
577,"@KTRTRS Sir  They may be known by doing progressive work, e.g. #WarangalBusStand Vs #WarangalRailwayStation which both are in opposite directions  Your request(20-6-2018) to take special interest in revamping of #WGLU Bus Stand may be still awaiting get funds🙏Pls https://t.co/XMAudAW9i8 https://t.co/TwHxCSA86X",b'Velide_Anand',2020-11-25 13:29:52,transport
578,Looks like Hyderabad's metro is only for TRS campaign? How does single party cheats like this and can get away? Is it legal? Every toilet and bus stop is pink and none of these show who paid for these?.   @KTRTRS @bandisanjay_bjp @revanth_anumula https://t.co/k6W28IgUx1,b'anilbatchu',2020-11-25 13:27:52,transport
579,"@trspartyonline @KTRTRS I don't understand on what basis your party gave re-tickets for the candidates who don't deserve for corporator post. Many are not doing anything, everywhere you can see same potholes, damaged road's since years.  Waste 😏 Where the fund's are going on ?",b'saikanth_9999',2020-11-25 13:21:11,transport
580,"@MudraboinaSrin6 Even after @KTRTRS visit to Karmanghat in your ward Lingojiguda also, you didn't makeup atleast anything. Same potholes, damaged road's, drainage leakages, etc. Shame on @GHMCOnline first for not doing works, not even caring raised grievances.  @ZC_LBNagar",b'saikanth_9999',2020-11-25 13:08:46,transport
581,"Worst code of conduct is from election commission is which I don't like : Why don't u ask @GHMCOnline to finish off pending works before elections ?  Lots of road works are not yet done since year's. Shame on GHMC &amp; contractor's, agencies.  @KTRTRS @trspartyonline @TelanganaCMO",b'saikanth_9999',2020-11-25 13:05:58,transport
582,KTR'S Road show at Alwal on 26th November'2020 @ 4.30PM onwards. @TelanganaCMO @KTRTRS @MynampallyTRS https://t.co/ywQRYEv2UC,b'ChintalaShanti',2020-11-25 13:03:47,transport
583,Today me at TRS Party working president @KTRTRS Anna's Road show Day-1 at uppal &amp; ECIL x-Road constituences.. #GHMCElections2020 #VoteForCar #HyderabadWithTRS @trspartyonline @jagadishTRS @bonthurammohan @PRRTRS @DrGadari @Eatala_Rajender @TelanganaCMO https://t.co/C8x3Zqb6VY,b'thungabalu',2020-11-25 12:48:41,transport
584,"@HMWSSBOnline @KTRTRS @GHMCOnline Its at Chunchalguda Jail lane ,Fire station   Road opp officers mess function hall. Can reach at 9885780846 Already given this detail so many times",b'shezad56',2020-11-25 12:44:23,transport
585,@r_bolla @KTRTRS abaddalu cheppoddu. KTR garu even came near to our place Nagarjuna sagar road. Sudheer Reddy gar was always there with people during floods.,b'nandu418',2020-11-25 12:35:30,transport
586,"#AskKTR @KTRTRS @KTRoffice @KTR_News @HYDTP @AddlCPTrHyd #KCR WHY SHOULD I VOTE YOUR GOVT.?   A temple was demolished near jntu to widen the road. Now, the whole new fly-over structure is changed just to avoid an old room near Balnagar main signal.",b'Sundersingh06',2020-11-25 12:33:41,transport
587,"@SEElectricGHMC @GHMCOnline  We are not getting street light from last 4 days The third pole is where the light is not coming  Address : Sri Venkateswara Colony Road number 3, Saroornagar , Hyderabad https://t.co/2OXQ8JOLod",b'kaakalyan',2020-11-25 12:28:39,transport
588,Respected Sir @CommissionrGHMC @Director_EVDM This is the request to you please do needful to remove these stones from #Darusalam road near #Pan_Mandi. Pedestrian are facing difficulties due to this as other lane is one way. @HYDTP @GHMCOnline https://t.co/HK1SviWJJ6,b'WatchCivic',2020-11-25 12:24:29,transport
589,With @ysathishreddy at A. S. RAO NAGAR Road show @KTRTRS @JAGANTRS @dcstunner999 #AlwayswithTRS #Voteforcar 🎯🚗💐 https://t.co/DZKx2wuERS,b'sadaSJtrs',2020-11-25 12:21:35,transport
590,"@trspartyonline @KTRTRS In 6 years, 24hr current achieved 5 lakh CC cameras for safety {largest number in India Amazon 2nd largest Web services among Asia in Telangana Apple, Facebook, and much more 9 flyovers, 4 underpass 4 link roads 3 road over bridge Annapurna canteen 5₹ #VoteForCar",b'gopikri43560433',2020-11-25 12:15:55,transport
591,@KTRTRS By throwing money is not great. Maa entlo nunchi atleast okka flower heart ful ga esthe ... That is real value ... Not by throwing papers flowers in your rally. Waste ruling @MutaGopal  ni life fiah market main road lo traffic clear chaiyu atleast children can go to school,b'Sanjujeeva27',2020-11-25 12:00:23,transport
592,"@KTRTRS @TelanganaCMO @SwatiLakra_IPS @AddlCPCrimesHyd  Dear Sir, is it possible to provide backup power for limited lights at road junctions, parks, temples, bus stands, parking lots, markets, event locations,.. to enhance security for all - specifically for women and children?",b'Trinity40965948',2020-11-25 11:51:55,transport
593,Sir ..at Gachibowli Cyberhills...please ask GHMC contractor to start the ROAD work @ZC_SLP @CommissionrGHMC @GHMCOnline https://t.co/yUV0hy57T6,b'yvmreddy',2020-11-25 11:51:35,transport
594,@scroll_in @KTRTRS sir he is just like road side dog his duty is to bark we have to understand BJP party is full of dogs Nd donkeys nothing new.,b'kia_khan1',2020-11-25 11:49:20,transport
595,"This is the #ChangeHyderabad you have tried to trend &amp; see isn't it @Tejasvi_Surya. He changed thank you for what you've offered him. Near ESI Road Bus Stop, RCPuram @KTRTRS @JAGANTRS https://t.co/tdCTWes1xE",b'AnishTRS',2020-11-25 11:25:44,transport
596,"@KTRTRS Hello Sir, I request you to please consider develop road near Sahebnagar, Mudiraj colony behind Ellama Temple.  There is no proper infrastructure available here. 🙏🙏",b'badalgandhi91',2020-11-25 11:10:50,transport
597,"@GHMCOnline how foolishly you plan road works in Deepthisri nagar, miyapur. All roads in and out are either blocked or under construction. And you will not complete in time also because of your foolishness we have to suffer. Hats off to your engineer. @KTRTRS , pls check",b'apsingaker',2020-11-25 10:53:19,transport
598,Will the @trspartyonline consider free metro train journeys for working women?   Real Soap!  @KTRTRS,b'jsptoa',2020-11-25 10:52:14,transport
599,We are talking about tourism project in Annaram barrage but failed to provide all time road to this place ..condition of road from Chennur to Annaram barrage is in very very bad condition @KTRTRS @balkasumantrs @TelanganaCMO,b'msreddy001',2020-11-25 10:41:50,transport
600,Condition of road from Warangal to Karimnagar which is part of NH563 is in very very bad condition @PMOIndia @nitin_gadkari @TelanganaCMO @puvvada_ajay @KTRTRS,b'msreddy001',2020-11-25 10:39:17,transport
601,The street light in our area has been tilted to one direction... there is no light towards the road direction... so please make it in the right direction so that at night we can see the road @GHMCOnline @MC_Boduppal @TsspdclCorporat https://t.co/ztJhhJNiCF,b'samratvamshi',2020-11-25 10:31:42,transport
602,Greater Hyderabad Municipal Corporation  last 6 months repeated compliants  also no one is doing anything. On this road last 4 days due to GHMC elections  SMT. SATYAWATHI RATHOD MINISTER  passing this road @KTRTRS   @GHMCOnline  @Dc_Ghmc  Bank colony Chilakanagar Division https://t.co/GR6fr2ftUH,b'BGottimukkula',2020-11-25 10:31:21,transport
603,"@SawanGowlikar @ItsSumaKanakala @KTRTRS Comparatively Current govt is far better, I have seen Roads they built(still need more), the quality has been improved a lot, parks, T hub, power and water solutions, Metro. Online permissions for construction.",b'Sriniva91509092',2020-11-25 10:24:39,transport
604,"@AdarshSindhu Madam @AdarshSindhu,this Tellapur Nallagandla road doesn't come under your division but as a neighbourhood locality can you help us in addressing this bad roads by bringing to the notice of @KTRTRS garu As a neutral observer you been doing good job in addressing your local issues https://t.co/XTg8ZkWtI1",b'Srikanth_sevan',2020-11-25 09:48:51,transport
605,"Negligence By #GHCC #CeoTelangana On Many Bus Stops, Flyover Pillars There Are TRS Party Flexis. We Demand To Remove All These Materials immediately. Respect Constitution Laws. @CommissionrGHMC  @GHMCOnline",b'afzalpolo786',2020-11-25 09:19:33,transport
606,"@KTRTRS garu, as I am a follower on Twitter and your tweets makes sense almost all. But I am surprised to see that you are having election road shows even in this pandemic, I think GHMC elections are nothing for you where you aim big, but 2nd wave is on cards... why rally?",b'ven025',2020-11-25 09:05:57,transport
607,"@GHMCOnline Sir - This road has been sanctioned and has been delayed , you are expecting us to vote your party in the coming GHMC elections @KTRTRS @GHMCOnline. Nobody is listening to our plea. We only get a message saying. Road work is going to start.",b'jayadevt',2020-11-25 08:43:42,transport
608,@hydrocks2 @SreeramPoreddy @KTRTRS @KTRoffice @DrRanjithReddy @GandhiArekapudi @hafeezpet @bonthurammohan Almost 80 sqyd of the land out of 200 sqyd plot will be lost due to widening the road to 100 ft. Hence our request is to use the open land on the opposite side.,b'vdr2vdr',2020-11-25 08:34:31,transport
609,"@vinay_vangala @KTRTRS @HYDrdcTELANGANA @GHMCOnline @arvindkumar_ias @HiHyderabad @revathitweets @PintoDeepakTNIE @agasthyakantu @CorinneBlogs @HydWatch @shanthchandra @ActivistTeja @SrinivasBellam @rjsaulakh @jvidyasagar @sure23 @CitizensForHyd This road never been cared. We talk high about MYP bud depot, region connect and all..on the ground this road especially near bollaram..is pathetic..hate to drive in that road Now a days nizampet to bpally toad also heavily damaged after mytas.",b'Jagadish1A',2020-11-25 08:29:30,transport
610,Hyderabad has come a long way in its journey of transformation into a Global City under the sustainable governance of TRS with many welfare and development initiatives. Let us ensure that we continue on that road to prosperity.  @trspartyonline @ktrtrs   #VoteforCar #ChevellaMP https://t.co/n8YSZKqoQH,b'DrRanjithReddy',2020-11-25 08:23:32,transport
611,"@bandisanjay_bjp @KTRTRS @revanth_anumula  not in Twitter, Not on road show, You 3 sit in one news channel along with @TeenmarMallanna , they say your best and others waste in Live news, Individual rally doesn't show much effect. we are ready to vote, are you ready for debt.",b'JayanthGundeti',2020-11-25 07:47:12,transport
612,Ramanna @KTRTRS Road Show @Ambarpet @somaupendergoud @trspartyonline https://t.co/n0EpDq0KH6,b'SiddamoniGoud',2020-11-25 07:24:22,transport
613,"Day 135 of no progress....#BalajiHills main Road, #Uppal in shambles since many years. No progress and 100+ days of no update. @KTRTRS @MinisterKTR @MC_Boduppal  @chmallareddyMLA @bonthurammohan @CommissionrGHMC @DC_Uppal @Dc_Ghmc @TelanganaCMO @PreetiBiswasTOI @BJP4Telangana https://t.co/0IWrtdW3Li",b'adwantr',2020-11-25 07:22:55,transport
614,"@KTRTRS @kp_vivekanand Ravi Narayana Reddy nagar, Devendar nagar, expect no drinking water here ,see the beautiful  road like a rural area .Rural area is better with compare this urban area.  Here up to 2000 people's are waiting for development,but still not Caring 🙄 https://t.co/n6K2jpFcrO",b'David94229178',2020-11-25 07:17:12,transport
615,"@KTRTRS sorry for disturbing you in your busy schedule we are  doing buisinesses in krishna aparttment yellareddyguda Our road has been blocked by streetvendors, and local goons, are demanding us not involve, no parking, and normal galatas, are  very oftenly goes here kindly help",b'LionisMurali',2020-11-25 07:14:18,transport
616,@KTRTRS Is connecting metro from airport is also intitiative of TRS govt for Ghmc elections? #Justasking,b'tweetvijay99',2020-11-25 07:12:26,transport
617,"Sir, instead of having bullet or superfast trians which may take lot of time ,we can have airports in various districts for dispersed development of Telangana. We have an example of Andra having good air transport in maximum parts of their state. @KTRTRS",b'KumarAlgam',2020-11-25 07:11:08,transport
618,"Heavy Drainage Leakage at Pindi Pulla Reddy Garden's, Sagar Road  Land Mark : Opp to Alekhya Towers  @GHMCOnline @HMWSSBOnline @MDHMWSSB @ZC_LBNagar @padmanaiktrs @D_SudheerReddy https://t.co/dN6ilp6Zae",b'saikanth_9999',2020-11-25 07:06:16,transport
619,Few snaps from yesterday’s SRI @KTRTRS Anna’s Road Show in Kavadiguda Division.  #HyderabadWithTRS #VoteForCar #kavadigudaWithTRS  @trspartyonline @RaoKavitha https://t.co/9yN6Fdngln,b'glasyananditha',2020-11-25 07:05:49,transport
620,@GHMCOnline @GoudMla @bonthurammohan  @KTRTRS  GHMC pathetic road condition Grievances raised on 22nd Oct..34 Days no action at all. Request to fix the roads. #GHMCElections https://t.co/1cpNWFNFaY,b'rajugunnal',2020-11-25 07:02:20,transport
621,@GMRMLAPTC @trspartyonline @KTRTRS @trsharish @TRSTechCell Beeramguda road paristhithi endi sir. @KTRTRS  Request to complete the road work asap.,b'Santhosh_1727',2020-11-25 06:33:29,transport
622,@Sandeep4SSMB @KTRTRS Elections KTR kosam kaadu bhaiya...GHMC kosam...TRS sitting MLAs and Ministers andaru road shows chestunapudu leni concern ippudu enduku ? Every election is meant to be fought and BJP is doing it.,b'vamsi_chanti',2020-11-25 06:10:32,transport
623,"@KTRoffice @KTRTRS respected sir , even after passing the EV policy , the @RevoltMotorsIN is still charging the registration and road taxes . I have booked it and paid , now stuck due to this issue. Kindly help . Thank you.",b'RedeVamshi',2020-11-25 05:52:48,transport
